,id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,availability_365
178,6886633,The El Rey in Frelard,24786046,Shawn,Ballard,47.66365549017706,-122.36694111938831,Entire home/apt,$75.00,1,81,2015-12-18,361
179,8820414,Seattle Escape - Charming 2bdrm,4855968,Emily,Ballard,47.67548902955034,-122.36751450938364,Entire home/apt,$80.00,1,0,,247
180,3052151,Priv.RM Olympic View 4m Sunny Loft,5067360,Wendy,Ballard,47.66688717008992,-122.36466408857248,Private room,$70.00,2,19,2015-07-30,360
181,2339333,Spacious Home in Phinney/Ballard ,11850640,Dirk,,47.673571182372754,-122.36427426098558,Entire home/apt,$350.00,3,6,2015-07-28,131
182,1618842,Private Studio - Industrial Ballard,8612866,Julie & Jeff,Ballard,47.665244637681454,-122.37040951426208,Entire home/apt,$95.00,2,115,2015-12-15,313
183,888967,Spacious Room in Zero-Energy House,4405122,Eric,Ballard,47.6716795637434,-122.36538980595968,Private room,$90.00,1,72,2015-12-01,179
184,380950,Craftsman Charmer w/ Stunning Views,287962,Ian,Fremont,47.66624016921079,-122.36091774648482,Entire home/apt,$435.00,2,12,2015-09-14,205
185,8097708,3BR Sunny Ballard House,31148752,Bo,Ballard,47.670912424406396,-122.36559953129215,Entire home/apt,$250.00,2,1,2015-09-09,365
186,5671843,Ballard Artcove ,18413215,Emiliya,Ballard,47.670987024427255,-122.37514055469671,Private room,$65.00,14,31,2015-12-01,358
187,904057,Enjoy Seattle in Your Mini-Home!,4678869,Errin,Ballard,47.66539135407782,-122.36609876373974,Entire home/apt,$95.00,3,125,2015-12-19,258
188,7161725,Two Bedroom Suite in Ballard,21015753,Theodora,Ballard,47.67342403072462,-122.37423278945565,Private room,$110.00,2,7,2015-09-20,309
189,9587410,Cozy Ballard Craftsman /upper floor,26498368,Peggy,Ballard,47.67155243448253,-122.36763330550473,Private room,$50.00,1,2,2016-01-03,361
190,9202380,Suite on the Ridge,2067157,Hailey,Fremont,47.66338811065872,-122.36137836276785,Entire home/apt,$95.00,1,0,,358
191,2238105,Modern Ballard/Fremont Cottage,7727480,Melanie/Brian,Ballard,47.663364978177384,-122.36246852511681,Entire home/apt,$100.00,4,62,2015-12-28,206
192,9545766,Ballard Basement,12851001,Charity,Ballard,47.670761346005534,-122.37109503400879,Private room,$89.00,1,0,,365
193,2441908,Cozy Ballard Cottage - Sleeps 5,12483454,Kelly,Ballard,47.6759157416881,-122.37047360265642,Entire home/apt,$116.00,2,74,2015-12-29,289
194,9367465,Crow's Nest Cottage,48604323,Matt And Amy,Ballard,47.66365131127364,-122.36208177882679,Entire home/apt,$150.00,2,1,2015-12-01,300
195,3031415,"Clean, Spacious, Seattle 3-bedroom!",5325329,Blair,Ballard,47.66525243324793,-122.36192069117308,Entire home/apt,$275.00,1,107,2015-12-26,21
196,843812,New Zero-Energy Home in Ballard,4405122,Eric,Ballard,47.671334420188046,-122.3657976203187,Entire home/apt,$180.00,3,10,2015-10-20,5
197,3835995,Ballard Craftsman Charmer,19756727,Jamie,Ballard,47.67307821308785,-122.36414012428024,Entire home/apt,$97.00,1,155,2015-12-23,353
198,9732638,Ballard home with private rooftop,19984963,Sarah,Ballard,47.66678534880826,-122.36675142388303,Entire home/apt,$200.00,2,0,,308
199,3768745,Downtown Queen Anne large suite,19311504,Andrew,,47.631843037300854,-122.34512350364072,Private room,$120.00,2,15,2015-11-01,361
200,3975434,One private bedroom in a large Apt,6307839,Vincent,Lower Queen Anne,47.62812030680687,-122.34875209868713,Private room,$109.00,2,17,2015-08-27,89
201,5620928,Master Suite - Private Entrance,15543526,Rachel And Paul,Queen Anne,47.64359973376293,-122.34462988872022,Private room,$115.00,2,13,2015-10-18,365
202,7381677,"Modern, Intimate & Iconic City View",38669130,Michaela,Lower Queen Anne,47.628894791967326,-122.34757144638263,Entire home/apt,$199.00,2,13,2015-12-21,102
203,5487934,Relaxing room available,13546801,Louise,Queen Anne,47.63899882105632,-122.34357393149686,Private room,$150.00,1,2,2015-07-27,287
204,9028447,Apartment on Lake Union downtown,2704826,Nate,,47.6395008262331,-122.34330388773458,Entire home/apt,$100.00,1,1,2015-12-12,365
205,757840,Hilltop House - 3 Bd Great Location,3991908,Becky,Queen Anne,47.63152635962671,-122.35628277607007,Entire home/apt,$250.00,2,98,2015-12-05,303
206,8848403,Centrally located place - Queen Ann,46243391,Taher,Queen Anne,47.64017716917174,-122.3465226351422,Shared room,$39.00,1,2,2015-12-25,365
207,7430926,"Beautiful & Modern, Great Location",32052651,Audrey,Queen Anne,47.64290503084548,-122.34670499078108,Entire home/apt,$69.00,2,28,2015-12-29,311
208,7021544,Between Fremont & Downtown! Retro,31366898,Christine,Queen Anne,47.64075557421937,-122.34287656419664,Entire home/apt,$145.00,2,17,2015-11-27,112
209,1323446,Seattle + free parking + quiet,7053059,Laura,Queen Anne,47.635444558821725,-122.35551660487094,Entire home/apt,$98.00,1,139,2015-12-20,326
210,3925573,Cozy Apartment near Bumbershoot,20338511,Amber,,47.64269717164262,-122.3436911432716,Entire home/apt,$130.00,2,5,2015-09-14,2
211,8723086,"Elegant, Spacious Urban Apartment",45781945,Wesley,,47.63892300956726,-122.34282687028394,Entire home/apt,$85.00,1,15,2015-12-22,201
212,781474,Studio at Mibbett Hollow -Private,4122018,Lynne,Queen Anne,47.64291211246454,-122.34468331995241,Entire home/apt,$85.00,2,1,2013-04-03,89
213,9812439,World Travelers Welcome to Seattle!,31366898,Christine,Queen Anne,47.639345860060956,-122.34313235161407,Entire home/apt,$73.00,2,0,,77
214,3401644,Quiet apartment Queen Anne,106721,Paula,Queen Anne,47.63507292926039,-122.35459413199024,Entire home/apt,$150.00,1,5,2015-08-30,20
215,10036903,Downtown Seattle Apt 93 walk score!,51433714,Chris,Lower Queen Anne,47.62857355428276,-122.35590915697244,Entire home/apt,$85.00,3,0,,111
216,5310193,Top of Queen Anne 3 Bed / 2 Bath,27508753,Scott,Queen Anne,47.63793825819439,-122.35072564856766,Entire home/apt,$190.00,1,3,2015-12-28,128
217,5308875,Cozy Condo in Lower Queen Anne.,11358129,Clint,,47.62930930813364,-122.34413623476452,Entire home/apt,$68.00,2,17,2015-11-21,320
218,5052459,"View, Location and Plenty of Space",26032511,Tracy,Queen Anne,47.63050640341463,-122.34502206933223,Entire home/apt,$149.00,2,31,2015-12-15,157
219,7228499,Downtown Home Sleeps 8,5325329,Blair,Queen Anne,47.63021399726569,-122.34761508910965,Entire home/apt,$349.00,1,34,2015-12-28,152
220,7651653,Top Floor Condo w/ View -Queen Anne,9423731,Brooke,Queen Anne,47.62954816309299,-122.3465965676034,Entire home/apt,$105.00,21,1,2015-11-10,131
221,1494986,Queen Anne Garden Getaway,316200,William,Queen Anne,47.63376670078833,-122.34461541236195,Entire home/apt,$145.00,3,10,2015-12-05,324
222,1783382,City view in large urban condo,9361239,Emily,Queen Anne,47.6344416386719,-122.343784147235,Entire home/apt,$150.00,2,15,2015-09-28,352
223,7513198,Spectacular Queen Anne View Condo,12456569,Ryan,Queen Anne,47.63211912885084,-122.34681925491051,Entire home/apt,$275.00,4,1,2015-08-15,139
224,8308316,"Top of QA Hill, SUPER CHARMING apt",3792761,Kimberly,Queen Anne,47.63043465175436,-122.35017116506448,Entire home/apt,$165.00,2,7,2015-12-20,294
225,9694921,Remodeled Historic House in WestLk,3787979,Cathy,Queen Anne,47.63840683612418,-122.34407700488278,Entire home/apt,$196.00,2,1,2015-12-31,47
226,2472850,Queen Anne Condo ,2840320,Teagen,Queen Anne,47.629003872340526,-122.34382334831317,Entire home/apt,$195.00,2,28,2015-09-07,365
227,5487522,SPECTACULAR SPACE IN QUIET PLACE,13546801,Louise,Queen Anne,47.63935866753714,-122.34402874897694,Entire home/apt,$200.00,2,7,2015-10-03,89
228,4016650,The Gallery - Lake Union View Room,238431,Brian,Queen Anne,47.640119720750725,-122.34452981345041,Private room,$90.00,2,36,2015-11-18,88
229,10229434,Charming Westlake Apt with a View!,21616710,Courtney,,47.638157777568814,-122.34415740858152,Entire home/apt,$100.00,1,0,,362
230,3479241,Modern apartment with AMAZING view!,15893988,Kalia,Queen Anne,47.63987162110587,-122.34183446186633,Private room,$125.00,2,16,2015-08-17,317
231,5848400,Queen Anne Classic Victorian 3 Bdrm,430709,Sea To Sky Rentals,Queen Anne,47.63214523371973,-122.35064869111656,Entire home/apt,$250.00,3,4,2015-10-19,301
232,6077760,Private Room and Patio with View,21288637,Alex,Westlake,47.634532624200055,-122.34379009996228,Private room,$130.00,2,23,2015-10-25,359
233,4642956,Top of Queen Anne on Highland Drive,24038354,John & Ann,Queen Anne,47.629947433277685,-122.35138796733871,Entire home/apt,$209.00,3,1,2015-03-08,365
234,1167507,Queen Anne Mother-In-Law 1br/1bath,6393323,Thomas And Leona,Queen Anne,47.6319214282471,-122.34852025483623,Entire home/apt,$110.00,2,61,2015-12-11,336
235,6044106,Modern Seattle Apartment with gym!,31366898,Christine,Queen Anne,47.64154276225782,-122.34466124326784,Entire home/apt,$90.00,2,50,2015-12-28,84
236,1799255,Cozy Queen Anne Cottage,9435135,Sharon,Queen Anne,47.638129028014404,-122.35237403416494,Private room,$90.00,2,55,2015-11-17,362
237,8941768,Queen Anne Living,3022709,Laura,Queen Anne,47.63279987984936,-122.34655790024463,Entire home/apt,$130.00,1,1,2015-11-15,348
238,6569950,Breathtaking Views Near City,34363282,Brad,Lower Queen Anne,47.630826689711036,-122.35622983326977,Entire home/apt,$175.00,2,1,2015-08-10,196
239,7733192,"Luxurious, Modern, Panoramic Views",24633415,David,Queen Anne,47.63275639899965,-122.34698651876323,Entire home/apt,$749.00,1,12,2016-01-01,359
240,9215782,"Queen Anne 2-Bedroom, 2-Bath Condo",23551180,Mary,Queen Anne,47.628464839124966,-122.3465480894033,Entire home/apt,$115.00,1,2,2015-12-12,3
241,5175631,Le Penthouse,17039361,Jeremy,Queen Anne,47.642369172573645,-122.34408644762196,Entire home/apt,$165.00,2,26,2015-12-11,347
242,6315614,Queen Anne Comfort,27215994,Jonathan,Queen Anne,47.629387695545795,-122.34592466867242,Entire home/apt,$109.00,1,0,,216
243,9134193,Modern Open Studio,47573170,Kristin,Queen Anne,47.636855033869885,-122.35687346223659,Entire home/apt,$80.00,1,1,2015-12-20,43
244,2481189,Queen Anne - Cozy 3 BD View/Parking,12693172,Laura & Peter,Queen Anne,47.636302850564185,-122.34782710866664,Entire home/apt,$285.00,2,53,2015-11-23,332
245,8535897,Meditteranean Style Queen Anne Home,23822173,Supriya,Queen Anne,47.63321404453066,-122.35493979697122,Private room,$80.00,1,13,2015-12-29,162
246,9476826,Furnished private room/new building,2495385,Drew,Queen Anne,47.629431104640894,-122.3452937256388,Private room,$75.00,1,0,,365
247,3144311,"Stunning Water View, Spacious Condo",1917040,Aman,,47.63770584557101,-122.34398776349178,Entire home/apt,$68.00,20,4,2015-09-08,307
248,9370007,Luminous and Comfortable,23792018,Roda,Queen Anne,47.629171751559994,-122.34747869430643,Entire home/apt,$85.00,2,0,,309
249,6781308,"Heart of Seattle, minutes to it all",33944952,Timothy,Queen Anne,47.64219185671586,-122.34643033714576,Entire home/apt,$125.00,2,32,2015-12-18,57
250,160222,Apt on Lake Union & inHeart of City,767899,Amy,Queen Anne,47.640346062206866,-122.34208824893022,Entire home/apt,$110.00,2,53,2015-10-10,270
251,4250367,Luxury in Queen Anne very walkable!,919364,Jeff,Queen Anne,47.62905146544943,-122.35098931248785,Entire home/apt,$600.00,3,8,2015-11-29,365
252,8755479,"2 bedroom & 2 bath, large deck VIEW",6097842,Brittain,Queen Anne,47.629834373737204,-122.34687216497706,Entire home/apt,$235.00,1,2,2015-11-28,360
253,8829156,"Queen Ann, central neighborhood",46243391,Taher,Queen Anne,47.640515525797184,-122.34450402727064,Entire home/apt,$75.00,1,7,2015-12-28,82
254,5126077,Location and View in Queen Anne,6097842,Brittain,Queen Anne,47.630003973020365,-122.34512025210606,Private room,$95.00,1,1,2015-10-08,365
255,6108796,Classy Seattle Apartment and gym,31366898,Christine,Queen Anne,47.64103957706406,-122.34440379321084,Entire home/apt,$103.00,2,49,2015-12-17,85
256,2692126,Cute & Tidy by Seattle Center!,106972,Kelly,Queen Anne,47.631112415772314,-122.34396424619324,Entire home/apt,$120.00,3,59,2015-12-13,93
257,6882211,Spacious Apt in Queen Anne,5468952,Jennifer,Queen Anne,47.64046803795414,-122.35576374487083,Entire home/apt,$95.00,1,0,,124
258,9573675,"Lake Union view, 5 min to downtown!",49560117,Charles,Queen Anne,47.639538915584566,-122.34484750829438,Entire home/apt,$143.00,1,0,,365
259,3544953,View of Lake Union,15791829,Sabrina & Ryan,Queen Anne,47.64071111274443,-122.3463179295815,Private room,$99.00,2,18,2015-09-25,365
260,2020505,"Private ""in house"" guest suite ",10385963,Trish And Patrick,Queen Anne,47.641451971760034,-122.3528848146092,Entire home/apt,$142.00,3,63,2015-10-19,156
261,5580457,Steps away from Lake Union,17572659,Rachel,Queen Anne,47.643874827414564,-122.34614433037541,Entire home/apt,$150.00,2,16,2016-01-03,179
262,1495271,Spacious Queen Anne Craftsman,1300775,Tatyana,Queen Anne,47.63911467903458,-122.3542986237147,Entire home/apt,$295.00,1,4,2015-08-08,5
263,8455865,Queen Anne Jewel,44510434,Bill,Queen Anne,47.64032332485242,-122.34938628124064,Entire home/apt,$335.00,2,3,2015-12-01,233
264,9679300,Cozy 1 BR apt. In Queen Anne,49371015,Geoff,,47.62963743240054,-122.35616910345655,Private room,$60.00,1,0,,362
265,6065566,Charming Queen Anne Hill Craftsman,31483782,Kevin,Queen Anne,47.63703758851673,-122.35311103362456,Entire home/apt,$250.00,4,2,2015-08-31,234
266,4645208,1905 Craftsman in Ideal Location!,24049136,Jeff,Queen Anne,47.63394911960187,-122.34969113411306,Entire home/apt,$499.00,2,14,2015-08-30,360
267,6115807,Spacious 3BR/2BA  Family Home,13566271,Gene & Shannon,,47.637867516806345,-122.35306449740874,Entire home/apt,$350.00,2,9,2015-11-28,160
268,7091397,Secret Garden Bungalow,7376011,Barbara,Queen Anne,47.6373655271738,-122.35234397791731,Entire home/apt,$156.00,3,11,2015-11-02,364
269,6134153,2BR Apt in Lovely Queen Anne Home,13566271,Gene & Shannon,Queen Anne,47.63784753756462,-122.35358689021069,Entire home/apt,$200.00,2,11,2015-10-06,159
270,7763878,Best Seattle Location!,19002091,Jaymi,,47.63180065694061,-122.35599765681252,Entire home/apt,$180.00,2,1,2015-09-01,365
271,8088447,Central 1-BR with Lake Union View,5992456,Hannah,Queen Anne,47.63831371623401,-122.34293120979893,Entire home/apt,$103.00,1,1,2015-11-09,93
272,3418349,Everything you need in Lower Q. A.!,17234030,Zachary,Queen Anne,47.62833641098298,-122.34633351817844,Entire home/apt,$99.00,1,115,2016-01-02,102
273,9199982,lakeview in QueenAnne near Fremont,46019955,Janny,Queen Anne,47.64007889186826,-122.3452415261875,Entire home/apt,$94.00,2,6,2015-12-28,177
274,6400000,Cozy 1BR/1BA Apartment,13566271,Gene & Shannon,Queen Anne,47.638925421559,-122.35628823238493,Entire home/apt,$160.00,1,10,2015-09-25,155
275,6776229,"Heart of Seattle, Water & city view",33944952,Timothy,Queen Anne,47.64001746321101,-122.34512962576211,Entire home/apt,$129.00,2,21,2015-12-21,62
276,7627794,Westlake luxury loft with lake view,39970532,Ian,Queen Anne,47.638790428511285,-122.3415790051676,Entire home/apt,$219.00,2,5,2015-11-01,68
277,8374102,Spacious & Clean 1 bedroom Apt.,23792018,Roda,Queen Anne,47.629195307100474,-122.34803448837113,Entire home/apt,$91.00,2,5,2015-12-23,342
278,6316934,Cute vintage flat 10 min to it all!,31366898,Christine,Queen Anne,47.63933710162693,-122.34429137032255,Entire home/apt,$75.00,2,53,2015-12-26,44
279,1820794,Highland Hideaway SpaceNeedle View,9533123,Pam,Queen Anne,47.630332921317404,-122.347626924165,Entire home/apt,$99.00,2,106,2015-12-30,231
280,314180,Sunny Home w/ Views in Wallingford,1224813,Cam,Wallingford,47.6538610120419,-122.33849652099613,Entire home/apt,$300.00,5,24,2015-12-01,132
281,8670079,"Furnished, great spot, near UW",45544717,Annie,Wallingford,47.66772999173182,-122.3268727001244,Entire home/apt,$150.00,1,0,,69
282,4868135,Designer 2 Bdrm Fremont/Wallingford,1121532,Autumn,Fremont,47.66144065343325,-122.3439529618668,Entire home/apt,$149.00,2,11,2015-09-29,364
283,5336585,Beautiful Loft Apartment UW ,27656377,Alex,Wallingford,47.66166903317505,-122.33374306236077,Entire home/apt,$75.00,1,1,2015-03-07,300
284,1427103,Wallingford Private 1BD Apartment,7675473,Marne,Wallingford,47.65317215961197,-122.33729938930429,Entire home/apt,$95.00,1,79,2015-12-06,341
285,3518808,Modern Green Lake Apartment,17717833,Brian And Gina,Wallingford,47.664586644814044,-122.33305766786964,Entire home/apt,$100.00,2,52,2015-11-29,343
286,8995844,"Charm, convenience in Wallingford",964658,Marina,Wallingford,47.66407098417638,-122.33537936202671,Entire home/apt,$250.00,4,1,2015-11-29,46
287,356566,Sunny Bedroom w/View: Wallingford,1224813,Cam,Wallingford,47.65389855732153,-122.3380691939344,Private room,$105.00,5,13,2014-02-23,347
288,6466388,Airy Green Lake Craftsman,20567228,Shana,,47.67094939067515,-122.32474046736364,Private room,$74.00,1,20,2015-10-06,277
289,4531944,Cozy Green Lake Cottage,7796684,Susan,,47.66618273559462,-122.33461063169432,Entire home/apt,$140.00,1,30,2016-01-02,342
290,6686072,GreenLake - Modern and Convenient,34994802,Marian,Wallingford,47.67150263280098,-122.32789064019128,Entire home/apt,$130.00,3,14,2015-11-18,254
291,4384343,Chic In City  Basement Apartment,2472278,Carrie,Wallingford,47.66546743318308,-122.32357372932863,Entire home/apt,$110.00,2,27,2015-12-01,337
292,7900056,A+ Home for 2-8 near Green Lake-UW,6885026,Jim,Wallingford,47.666984901252974,-122.3394021787658,Entire home/apt,$199.00,2,5,2015-11-01,359
293,6378563,Wallingford Terrace Garden,22840181,Samantha,,47.653738052661026,-122.33898023342284,Entire home/apt,$209.00,3,5,2015-08-31,262
294,5630783,Private Greenlake Studio Apartment ,29181914,Chris & Maria,Wallingford,47.668956790994216,-122.33778254712877,Entire home/apt,$100.00,2,28,2015-11-09,157
295,340706,Charming Wallingford Apartment,1015653,David,Wallingford,47.6558849376741,-122.33213596885538,Entire home/apt,$110.00,2,97,2015-12-14,153
296,6202214,Cozy 1BD Apartment in Wallingford.,7556974,Peggy,Wallingford,47.651636189367466,-122.33862181944849,Entire home/apt,$104.00,2,15,2015-12-05,152
297,1030411,Classic Seattle/Wallingford Home,365852,Kymber,Wallingford,47.665402031172135,-122.33938691677307,Entire home/apt,$200.00,3,3,2014-12-28,0
298,7922373,Brick Colonial in Wallingford,23986021,Derrill And Patty,,47.65361625263687,-122.33255974968444,Entire home/apt,$99.00,2,1,2015-11-29,179
299,6156470,Relax with a CANNACATION  getaway!,17935405,Anna,,47.66474421816979,-122.33817376864796,Private room,$90.00,1,43,2015-12-12,362
300,2994309,Contemporary 2 Bedroom Apartment,7319622,Darren & Stephanie,Wallingford,47.6658556433007,-122.32269067037302,Entire home/apt,$135.00,3,71,2015-12-29,344
301,1594328,Cozy 1920s Wallingford Home,1850689,Lucinda,Wallingford,47.6563551517377,-122.33810372251085,Entire home/apt,$122.00,2,9,2015-12-28,84
302,8072920,Charming Artistic Studio Apartment,11238188,Jodi-Ann,Wallingford,47.66014668205187,-122.34153026794368,Entire home/apt,$80.00,5,3,2015-12-27,130
303,6915487,Upper House near UW and Greenlake,6885026,Jim,Wallingford,47.66692014601529,-122.33879416148388,Entire home/apt,$158.00,2,1,2015-09-09,304
304,6202603,Nice One bedroom in Fremont!,14898710,Molly,Wallingford,47.651586175741045,-122.33990270624649,Entire home/apt,$90.00,1,11,2015-09-07,365
